96623,(\bviewsonic\b|\bmicrosoft\b|\blac\b|\bsonos\b|\bsamsung\b|\bapple\b|\bhdtv\b|\btv\b)
89,(\b\b|\b\b|\b\b|\b\b|\bpolymer recharge li ion\b|\bbatter recharge\b|\bbatter li ion polym recharge\b|\bbatter lithium recharge\b|\bbatter recharge lithium ion\b|\bpil aaa\b|\bavec lecteur video\b|\bsan lecteur video\b|\binfos tag id3\b|\bmod de lectur\b|\blist de lectur sommair\b|\bconnexion usb\b|\brecharg\b|\bniveau de batter\b|\badapteur ac dc\b|\bbatter intern\b|\brecharge vi cabl usb\b|\bmemoir integre\b|\bmemoir integr\b|\bandroid\b|\bsyntoniseur stereo fm\b|\bapple ios\b|\benregistreur de video\b|\benregistreur de voix\b|\bcontrôl egaliseur\b|\bminuteur de mis en veil\b|\benregistr radio\b|\btun fm stereo\b|\bjeux\b|\baccelerometr\b|\bappareil photo numer incorpor\b|\benregistreur vocal\b|\benregistreur video\b|\bcam\b|\bcommand egaliseur\b|\bjeux app\b|\binternet\b|\baffichag photo\b|\benregistr\b|\bvideo\b|\bmusiqu\b|\bwi fi\b|\busb\b|\busb 2\$&0\b|\bbluetooth\b|\basf\b|\bflv\b|\bjpeg\b|\bwmv\b|\bavi\b|\bmjpg\b|\bm4v\b|\bmov\b|\bwma\b|\bh\$&264\b|\bmpeg\b|\bt\b|\bmp4\b|\bivoir\b|\bvert citron\b|\bviolet\b|\bmarron\b|\borang\b|\bturquois\b|\bvert\b|\bjaun\b|\broug\b|\bar\b|\bgris\b|\bor\b|\bblanc\b|\bros\b|\bbleu\b|\bnoir\b|\bmp2\b|\bogg vorb\b|\bapple lossless\b|\bprotected aac\b|\bhe aac\b|\bogg\b|\bape\b|\baiff\b|\bmp3 vbr\b|\baac\b|\baudibl\b|\bflac\b|\bdab\b|\bwma\b|\bwav\b|\bmp4\b|\bmp3\b|\bmaxel\b|\bpolaroid\b|\baeg\b|\bhp\b|\bsamsung\b|\blisto\b|\baiptek\b|\bpanasonic\b|\btrekstor\b|\boceanic\b|\blogicom\b|\bmotorol\b|\bjix\b|\bmicrosoft\b|\bmpman\b|\bmeizu\b|\barchos\b|\bintenso\b|\bgrundig\b|\benergy sistem\b|\btranscend\b|\bsandisk\b|\blenco\b|\bphilip\b|\bcowon\b|\bsony\b|\bapple\b)
461,(\bitu v\$&120 i\$&465\b|\bitu t\$&90nl\b|\bitu x\$&25\b|\bitu x\$&75\b|\bitu t\$&70nl\b|\bko ou plus\b|\b4 ko\b|\bitu v\$&42bis\b|\bitu v\$&44\b|\bmnp\b|\bintern\b|\bextern\b|\banalog\b|\brnis\b|\bdsl\b|\bcâbl\b|\bmac\b|\bunix\b|\bpc\b|\bitu v\$&92\b|\bitu v\$&90\b|\bitu t\$&30\b|\bitu group fax\b|\bitu v\$&34\b|\bitu v\$&29\b|\bitu v\$&17\b|\bitu v\$&27ter\b|\bdatalogic\b|\bdeutsch telekom\b|\bactiontec\b|\bmult tech\b|\bhp\b|\btrendnet\b|\bnetgear\b|\bdialogic\b|\bcisco\b|\bstartech\$&com\b|\bzyxel\b|\bdevolo\b|\blink\b|\busrobotic\b|\bbel 212a\b|\bitu v\$&80\b|\bbel\b|\bitu g\$&992\b|\bitu v\$&22bis\b|\bitu v\$&32bis\b|\bitu v\$&21\b|\bitu v\$&23\b|\bitu v\$&22\b|\bitu v\$&32\b|\bitu v\$&92\b|\bitu v\$&34\b|\bitu v\$&90\b)
31515,(\btaill bass\b|\bdroit\b|\btaill haut\b|\bmanteau\b|\bblouson\b|\bblazer\b|\bvest\b|\bpantalon et jean\b|\bchemis\b|\bgarçon\b|\bfill\b|\bpantalon pinc\b|\bpantacourt\b|\bjean\b|\brob mi longu\b|\brob court\b|\bdos nu\b|\brob longu\b|\bavec capuch\b|\bcol rond\b|\bcol\b|\bchemisi\b|\bgilet\b|\bcardigan\b|\btuniqu\b|\bpolos\b|\bchemis\b|\bpull\b|\bsweatshirt\b|\bshirt\b|\bblous\b|\bbeb\b|\benfant\b|\bhommes\b|\bfemmes\b|\bsan manch\b|\bmanch court\b|\bmanch longu\b|\b\b|\bxx\b|\ban\b|\ban\b|\ban\b|\ban\b|\bmois\b|\ban\b|\bxxxl\b|\b\b|\ban\b|\bxxl\b|\btaill uniqu\b|\bx\b|\bxl\b|\ble col\b|\bink\b|\bnor\b|\bcaf caf\b|\broadsign\b|\bflorian\b|\bbellybutton\b|\bbig star\b|\bcargo\b|\bsolo\b|\bnam it\b|\bmam licious\b|\balpinestar\b|\bbleu comm gris\b|\badid\b|\bspir\b|\bvictory\b|\bvachet\b|\breiko\b|\bregatt\b|\bfresh\b|\bdiesel\b|\btaillissim\b|\banne weyburn\b|\bla redout\b|\bhavan\b|\bpomm\b|\btrendy\b|\bs\$&oliv\b|\bgant\b|\btherm ic\b|\bwhat\b|\btucano urbano\b|\bboston\b|\bichi\b|\blego\b|\blead\b|\bewer\b|\btribal\b|\bend\b|\bsheego\b|\bfixon\b|\bnouk\b|\bcar\b|\bsid\b|\bgor running wear\b|\bindian\b|\b\b|\bjack jon\b|\bendur\b|\b3m\b|\bsaucony\b|\bmarshall\b|\bgerry web\b|\bvintag\b|\bslim fit\b|\bateli\b|\bciel\b|\bcycl\b|\bconfort\b|\bcaterpillar\b|\bwapit\b|\bpet bateau\b|\btwin set\b|\bcyrillus\b|\bbel com elle\b|\bcontrast\b|\baller simpl\b|\bmillet\b|\bgeographical norway\b|\bfuchsi\b|\bnavy\b|\bstyl\b|\bclassiqu\b|\banit\b|\bras\b|\bcolumbi\b|\bdar 2b\b|\bixon\b|\bblaz\b|\btribord\b|\bcamel\b|\bbrax\b|\bvertbaudet\b|\bcross\b|\bsoft grey\b|\bcomb\b|\bpum\b|\barc\b|\bjohn ban\b|\bix\b|\bicon\b|\b\b|\bsalomon\b|\blev\b|\bbillabong\b|\bcadr\b|\bikk\b|\bkalenj\b|\blin\b|\bspeedo\b|\bmavic\b|\bdomyos\b|\bbering\b|\bessentiel\b|\bbpc select\b|\bbodyflirt\b|\bsuperdry\b|\bblu\b|\bbonprix\b|\besprit\b|\b\b|\bblanc cass\b|\bmauv\b|\bdor\b|\bar\b|\borang\b|\bmarron\b|\bbeig\b|\bnoir et blanc\b|\bjaun\b|\bmulticolor\b|\bvert\b|\bros\b|\broug\b|\bgris\b|\bblanc\b|\bbleu\b|\bnoir\b|\bvintag\b|\bsport\b|\beleg et formel\b|\bvi quotidien\b|\bsurvêt\b|\bvêt de nuit et rob de chambr\b|\bchausset\b|\bvêt de plag\b|\bbermud et short\b|\bjup\b|\bmanteau et vest\b|\bpantalon\b|\brob\b|\bhaut\b)
61194,(\bpoint\b|\bpoint\b|\bquax\b|\bferrar\b|\bkoelstr\b|\bbrev\b|\bosann\b|\blooping\b|\bnurs\b|\bbritax römer\b|\brecaro\b|\bbai\b|\bnun\b|\binglesin\b|\bsafety 1st\b|\bred castl\b|\bconcord\b|\bcybex\b|\bgraco\b|\bjan\b|\babc design\b|\bchic baby\b|\bmaclaren\b|\bgesslein\b|\bquinny\b|\bbeb confort\b|\bpeg perego\b|\bchicco\b|\bhauck\b)
91705,(\bcord bass\b|\bhouss de bass\b|\bpiec de batter\b|\baccastillag\b|\bsaxophon\b|\benregistreur\b|\bpiec instrument vent et accessoir\b|\bguitar electro acoust\b|\bamplis pour guitar\b|\beffet guitar\b|\binstrument vent en bois et accessoir\b|\binstrument cord et accessoir\b|\bclavi mid et accessoir\b|\bbass amplis et accessoir\b|\ballen heath\b|\becho\b|\bschneid optic\b|\bakaï\b|\bdpa microphon\b|\blexicon\b|\bjoemeek\b|\bdoepf\b|\bmfb\b|\bvat\b|\bbotex\b|\bdynaudio\b|\brosendahl\b|\bcrown\b|\bboss audio system\b|\bultralit\b|\bkahl\b|\bmad professor amplif\b|\briedl\b|\bmotu\b|\bc\$&f martin co\b|\bmartin\b|\bramír\b|\bstentor\b|\btaylor\b|\bjosef kli\b|\buniversal audio\b|\bplus\b|\belec\b|\bguitar research\b|\bandre\b|\bb\$&c\$& rich\b|\bdr string\b|\ble\b|\bkontakt chem\b|\bla voz\b|\bboomwhacker\b|\bdaslight\b|\bradial\b|\bbeym\b|\bpearl drum\b|\bpaul reed smith\b|\brme intel audio solut\b|\bandexing\b|\baudient\b|\bduesenberg\b|\bbos\b|\bicon motorsport\b|\brocknroll\b|\bkawaï\b|\bkelly\b|\bmtd\b|\bludwig\b|\bmutec\b|\bholzschuh verlag\b|\bclaud lakey\b|\blakland\b|\bdbtechnolog\b|\bbigsby\b|\boscar schmidt\b|\borang amp\b|\bdelt\b|\bbechstein\b|\bspl electronic\b|\bmxr\b|\bgonzal\b|\bkühnl hoi\b|\bgf system\b|\bperr leather\b|\bvermon\b|\barnold son\b|\bgator cas\b|\bamp\b|\bmusic man\b|\bavid\b|\bld system\b|\bsamson technology\b|\bsamson\b|\binterfac\b|\bstreetlif\b|\brock\b|\bla manch\b|\bcontemporân\b|\bclavi\b|\bdrum workshop\b|\bsolo\b|\bcountryman\b|\bjosef tel\b|\bzultan\b|\bdeering\b|\bcomply\b|\badam\b|\bsavar s\$&a\$&\b|\bjackson guitar\b|\bbg building suppl\b|\brod\b|\bjamey aebersold\b|\badvanc music\b|\bschott music\b|\bartisan\b|\bgripmast\b|\bwallac\b|\bla tromb\b|\bminotaur strap\b|\belix string\b|\broll\b|\btravel guitar\b|\bvintag\b|\bmarantz\b|\bpro tec helmet\b|\bskb corpor\b|\bhercul stand\b|\bclearsonic\b|\bnumark industr\b|\bgroov\b|\bhartmann\b|\bpilgerstorf\b|\bjupit\b|\bkenton\b|\bneumann\b|\belectro harmonix\b|\bkariso\b|\bcordial\b|\bkram\b|\besp guitar company\b|\bultimat\b|\bacoustic\b|\bdav smith instrument\b|\bazum\b|\bhardcas\b|\bhildn musikverlag\b|\bkanstul\b|\be\b|\becler\b|\bcenterstream\b|\bwarwick\b|\bsqui\b|\bpuls\b|\btc helicon\b|\beighteensound\b|\bvox footwear\b|\bboss us\b|\bmiraphon\b|\bnino\b|\bstudiologic\b|\bschilk\b|\bevh\b|\bnti audio\b|\blatin percuss\b|\bqsc audio product\b|\bconrad\b|\borteg\b|\bik multimedi\b|\bdrawm\b|\bterr\b|\baquarian\b|\bmott\b|\bhagstrom\b|\bthe loar\b|\bzero\b|\boktav\b|\bfurman\b|\bdean markley\b|\bashdown\b|\bart\b|\bhugh kettn\b|\bmiditemp\b|\breloop\b|\bframus\b|\bpresonus audio electronic\b|\bhammond\b|\bevan drumhead\b|\bfuturelight\b|\bapart\b|\bdimarzio\b|\bstudio electronic\b|\bbärenreit\b|\b\b|\baulos\b|\brandall\b|\bharting\b|\bricord\b|\bpison\b|\bomnitronic\b|\bhidersin\b|\baudio technic\b|\bsandn\b|\bvovox\b|\bmarcus bon\b|\begnat\b|\britt\b|\bbbe\b|\bpuresound\b|\brockbag\b|\bbob reev\b|\baer\b|\bhering\b|\bmapex\b|\bcordob\b|\bschalloch\b|\baw reed\b|\belit\b|\bjargar\b|\bcelest\b|\bortol\b|\blin\b|\bfloyd ros\b|\bkys\b|\bwarburton\b|\bampeg\b|\bwis publiqu\b|\bkurzweil\b|\b\b|\bppv medien\b|\bhöfner\b|\blun\b|\bmiditech\b|\bdean guitar\b|\bgibson guitar\b|\belix\b|\bradial engineering\b|\brico\b|\ballpart\b|\bnovat\b|\bswissonic\b|\bpeterson\b|\bbug\b|\bfostex\b|\bmanfrotto\b|\byanagisaw\b|\bdav\b|\bmennek\b|\bkrk\b|\bgh\b|\bzoom\b|\bkluson\b|\bhag musikverlag\b|\btom crown\b|\bolympus\b|\brcf\b|\bapple\b|\bglockenklang\b|\bdt\b|\bgroov tub\b|\bgallien krueg\b|\beb\b|\btad\b|\bhercul\b|\bjasper\b|\bemg\b|\bmes boog\b|\bmoog\b|\bortofon\b|\bbeyerdynamic\b|\bvisaton\b|\bmoeck\b|\bdecotruss\b|\bbosworth\b|\bthe box\b|\bbm\b|\bkram guitar\b|\bgrov\b|\bosram\b|\bshadow electronic germany\b|\bsuperlux\b|\bbreedlov\b|\bcasio\b|\bbruno tilz\b|\bmedium\b|\beq acoustic\b|\bdig tech\b|\bpirastro\b|\bschect\b|\bgard\b|\bfbt\b|\bahead\b|\bhartk\b|\babm\b|\bsoundwear\b|\bfishman\b|\bplanet wav\b|\bmarcinkiewicz\b|\bdynacord\b|\bdoughty\b|\bphonic\b|\broth junius\b|\bafroton\b|\bdenon\b|\bhead\b|\bgoldon\b|\bforeston\b|\bblackstar\b|\bovat\b|\balfred publishing\b|\bweltmeist\b|\bgotoh\b|\btascam\b|\bsabian\b|\bjakob wint\b|\bfocal\b|\broland elektronisch musikinstrument\b|\brovn\b|\bcort\b|\bmusic sal\b|\bvincent bach\b|\bpro snak\b|\bzomo\b|\bshur distribu\b|\bdecksav\b|\bjahn\b|\bdunlop manufacturing\b|\bstork\b|\bneotech\b|\bfisch amp\b|\bphilip\b|\bfocusrit\b|\bzildjian\b|\bdanelectro\b|\bpyramid\b|\baddario\b|\bltd\b|\bltc\b|\bstagg\b|\bjbl\b|\bstarton\b|\bmollard\b|\bpr\b|\bvic firth\b|\btakamin\b|\bden wick\b|\bwittn\b|\bketron\b|\baudio\b|\bselm\b|\brme\b|\bde hask\b|\bperantucc\b|\bkal\b|\bpromark\b|\bhk audio\b|\bschertl\b|\bshowtec\b|\bmack\b|\bpearl\b|\bthe sssnak\b|\bpaist\b|\bneutrik\b|\bvarytec\b|\bmollenhau\b|\bmeinl cymbal\b|\bgibraltar\b|\bhal leonard\b|\bpalm\b|\bfend musical instrument corpor\b|\bgretsch\b|\bbag\b|\bschlagwerk\b|\bpione\b|\bseymour duncan\b|\broland\b|\bsonor\b|\bsomm cabl\b|\bmusikhaus thomann\b|\bvandoren\b|\brycot\b|\bakg\b|\btam\b|\bbeamz\b|\bmarshall\b|\baun\b|\bales\b|\bbass\b|\beurolit\b|\bschall\b|\badam hall\b|\bsennheis\b|\bremo\b|\bthon\b|\bmeinl internet commerc\b|\bmarkbass\b|\bhohn\b|\bkorg\b|\bmillenium\b|\bskytec\b|\bgew\b|\biban\b|\bstairvill\b|\bharley benton\b|\bepiphon\b|\bglobal truss\b|\byamah\b|\bbehring\b)
352,(\bcartouch de nettoyag\b|\btambour\b|\bruban\b|\bcartouch de ton\b|\bcartouch encre\b|\bsharp\b|\btektronix\b|\bibm\b|\bdymo\b|\bmit\b|\bcasio\b|\bkyoc mit\b|\btally\b|\bpanasonic\b|\bolivet\b|\bprim\b|\btoshib\b|\bsiemen\b|\bkyoc\b|\bkonic minolt\b|\bricoh\b|\bdel\b|\boki\b|\bxerox\b|\blexmark\b|\bsamsung\b|\bbroth\b|\bepson\b|\bcanon\b|\bmarron\b|\bbleu\b|\bvert\b|\broug\b|\bphoto\b|\bcouleur\b|\bma ta\b|\bjaun\b|\bcyan\b|\bnoir\b|\bsharp\b|\bjabr\b|\bpeach\b|\bjet\b|\btektronix\b|\bibm\b|\bdymo\b|\bpelikan\b|\butax\b|\bvisione\b|\bherm\b|\bverbatim\b|\bc\$&c\$&\b|\bamazon\b|\bcasio\b|\bnashuatec\b|\btetenal\b|\bplus\b|\bpanasonic\b|\bolivet\b|\brevlon\b|\bprim\b|\btoshib\b|\blas\b|\bsiemen\b|\bstar\b|\bkyoc\b|\b1tek\b|\bphilip\b|\boffic depot\b|\bkonic minolt\b|\bschwarzkopf\b|\bdel\b|\bma ta\b|\bricoh\b|\blexmark\b|\bxerox\b|\bsamsung\b|\bbroth\b|\bepson\b|\bcanon\b|\bhp\b)
1401,(\bonkyo\b|\bpione\b|\byamah\b|\bpanasonic\b|\blg\b|\bsony\b|\bphilip\b|\bsamsung\b)
1898,(\bsouffler\b|\bsilenci\b|\bsan fil recharge\b|\bfilair\b|\bsan fil\b|\bescali\b|\btapisser\b|\bvoitur\b|\btapis\b|\bvitr\b|\bparquet\b|\bca\b|\b\b|\b3\$&6\b|\b21\$&6\b|\bcc\b|\bcc\b|\b\b|\b7\$&2\b|\bac\b|\b\b|\b\b|\b\b|\b\b|\bbrosseur vertical\b|\bportabl\b|\bmain\b|\btraîneau\b|\brobot\b|\bbal\b|\beau poussi\b|\bcyclon\b|\beau\b|\bvapeur\b|\bsac\b|\brobby\b|\bsing\b|\baquavac\b|\bsolac\b|\bprincess\b|\bgrundig\b|\bsebo\b|\bkalorik\b|\bsilverlin\b|\bdomo\b|\bdomoclip\b|\bleifheit\b|\bfar\b|\bsidamo\b|\bfagor\b|\bprovac\b|\beuro flex\b|\brobomop\b|\bribitech\b|\btriomph\b|\bgarden\b|\bmontiss\b|\bmorphy richard\b|\bbomann\b|\baeg\b|\btechwood\b|\bdomen\b|\bpalson\b|\bharp\b|\bpanasonic\b|\bcontinental edison\b|\btristar\b|\bfak\b|\baqua\b|\bsimeo\b|\brobust\b|\bsiemen\b|\bamibot\b|\blisto\b|\btaurus\b|\bclatronic\b|\btornado\b|\bdelongh\b|\bastori\b|\bseverin\b|\blavorwash\b|\bariet\b|\bbestron\b|\becovac\b|\bneato\b|\be\$&zicom\b|\bmoulinex\b|\blg\b|\bmiel\b|\bnilfisk\b|\bsamsung\b|\bpolt\b|\bblack deck\b|\bphilip\b|\bnumatic\b|\birobot\b|\bdirt devil\b|\bkarch\b|\bdyson\b|\bbosch\b|\belectrolux\b|\browent\b|\bhoov\b)
96600,(\b\b|\b\b|\b\b|\batom\b|\bcor i5\b|\bcor i3\b|\bcor i7\b|\btout en un\b|\bbureau\b|\bmin pc\b|\basus\b|\bzotac\b|\bgigabyt\b|\b\b|\bshuttl\b|\bintel\b)
54214,(\btelecharg\b|\bcd rom\b|\bdvd rom\b|\bpas compatibl hdtv\b|\bcompatibl hdtv televis haut definit\b|\bmod de jeu en lan\b|\bnon\b|\boui\b|\bcasino\b|\bstupefi\b|\bteneur sexuel\b|\bpeur\b|\bgros mot\b|\bpeg onlin\b|\bviolenc\b|\bbalanc board\b|\bsour\b|\breconnaiss vocal\b|\bclavi\b|\becouteur\b|\beye toy\b|\bvol\b|\becran tactil\b|\bmicrophon\b|\bwiimot\b|\btelecommand\b|\bnunchuk\b|\bmanet de jeu\b|\bboîti de command\b|\badult\b|\ban et plus\b|\ban et plus\b|\bdeconseil aux moin de an\b|\btout public\b|\b18 an et plus\b|\b16 an et plus\b|\b7 an et plus\b|\b12 an et plus\b|\b3 an et plus\b|\bscen violent realist\b|\bscen violent peu realist\b|\bscen partiel denude\b|\breferent au tabac\b|\bconsomm de produit stupefi\b|\bmild blood\b|\bpossibilit de pari san mis de ar\b|\bscen denude\b|\bconsomm de tobacco\b|\bconsomm alcool\b|\bscen caracter sexuel tres prononc\b|\bthem sexuel\b|\bjeux ar\b|\breferent de substanc stupefi\b|\bparol contenu moyen choqu\b|\bscen leger violent caracter peu realist de typ dessin anim\b|\bscen caracter sangl peu realist\b|\bscen leger violent caracter fantast\b|\blangu\b|\bhumour caracter vulgair\b|\breferent alcool\b|\bviolenc extrêm\b|\bsang\b|\bscen caracter leger violent\b|\bscen leger suggest\b|\bsang et horreur\b|\bscen violent caracter fantast\b|\blangag grossi\b|\blangag caracter leger grossi\b|\bscen violent non realist de typ dessin anim\b|\bdialogu humorist ou suggest\b|\bscen suggest\b|\bscen de violenc\b|\bseg meg driv\b|\bplaystat\b|\bxbox one\b|\bnintendo wii\b|\bnintendo 3d\b|\bpsp\b|\bplaystat\b|\bplaystat\b|\bpc\b|\bnintendo wii\b|\bd\b|\bxbox\b|\bhorreur\b|\bjeux pour enfant\b|\brpg\b|\bonlin\b|\bgestion\b|\bcompil\b|\bquiz\b|\barcad\b|\bdans\b|\bplateau et cart\b|\breflexion\b|\bstrateg\b|\beduc\b|\bpuzzl\b|\bmusiqu\b|\bjeu de plateform\b|\bfamill\b|\bcombat\b|\bjeux de rôl\b|\bcours\b|\bsimul\b|\bjeu de tir\b|\bsport\b|\baventur\b|\baction\b|\bd3 publish\b|\bmicro appliqu\b|\bsierr onlin inc\$&\b|\bplaylogic\b|\bedel distribu gmbh\b|\baerosoft\b|\btecmo inc\$&\b|\batlus\b|\bjust flight\b|\bhudson soft usa inc\$&\b|\bgam factory\b|\btakar\b|\bapollo\b|\bsierr entertainment\b|\bhip\b|\bsystem\b|\bwarn bros\$& interact\b|\btak interact\b|\bsce\b|\baksy gam\b|\borigin\b|\bbig ben interact\b|\bdtp entertainment\b|\bsce\b|\bvivend universal\b|\b2k gam\b|\blucasart entertainment company\b|\bgam\b|\bmidway hom entertainment\b|\bdigital bros\b|\bfocus hom interact\b|\bdisney interact\b|\bdeep silv\b|\bnobil\b|\beidos interact\b|\brockstar gam\b|\batar\b|\bmindscap\b|\bnamco\b|\bnamco band\b|\bmicrosoft\b|\bcodemaster\b|\bcapcom\b|\bsquar enix\b|\bseg\b|\bkonam\b|\bubi soft entertainment\b|\btak\b|\bkoch medi\b|\bthq\b|\bea electronic art\b|\bsony\b|\bactivis\b|\belectronic art\b|\bnintendo\b)
96405,(\biee 802\$&11b\b|\biee 802\$&3\b|\biee 802\$&1q\b|\b\b|\b\b|\b\b|\b\b|\brj bas tx ethernet\b|\brj bas tx ethernet\b|\bethernet 10bas 100bas tx\b|\bclavi qwerty\b|\balphanumer\b|\bclavi numer\b|\brj casqu combin\b|\bcasqu combin pris mm\b|\bcasqu combin rj\b|\bcasqu combin rj\b|\bcasqu combin pris mm\b|\btelephon video ip\b|\btelephon ip\b|\bvi usb\b|\bbatter lithium recharge\b|\baliment ca\b|\badapt cc ca\b|\baliment par reseau local iee 802\$&3 af po\b|\bdscp\b|\bdiffs\b|\bvad\b|\btos\b|\biee 802\$&1p\b|\bmessager vocal\b|\btransfert\b|\brecomposit\b|\bvolum du casqu\b|\bvolum du haut parleur\b|\bvolum de la sonner\b|\bsilenc\b|\bmis en attent\b|\bcasqu main libr\b|\bconferent\b|\bdeviat appel h\$&450\$&3\b|\bindiqu de messag en attent h\$&450\$&7\b|\bidentif de nom h\$&450\$&8\b|\bintercept appel h\$&450\$&5\b|\bappel en instanc h\$&450\$&6\b|\bmis en attent appel h\$&450\$&4\b|\btransfert appel h\$&450\$&2\b|\bspcp\b|\bsccp\b|\bsip\b|\brepertoir telephon\b|\bappareil photo\b|\brouteur nat integr\b|\bhistor de appel\b|\bdetect de tonalit dtmf\b|\bmod main libr\b|\bnumerot rapid\b|\bsonner trueton\b|\bnavig\b|\bidentif de appel\b|\bsilenc\b|\bmessager vocal\b|\bcontrôl du volum\b|\bhaut parleur\b|\bg\$&722\$&1\b|\bg\$&711\b|\bh\$&323\b|\bg\$&711u\b|\bg\$&168 echo cancel\b|\bg\$&729\b|\bg\$&723\$&1\b|\bg\$&729ab\b|\bvad voic activity detect\b|\bcng comfort nois erat\b|\bg\$&726\b|\bg\$&722\b|\bg\$&711u\b|\bg\$&711a\b|\bg\$&729a\b|\bftp\b|\brtcp\b|\bsntp\b|\bnat\b|\bdn\b|\btcp\b|\budp\b|\barp\b|\bicmp\b|\brtp\b|\bhttp\b|\btftp\b|\bdhcp\b|\bauerswald\b|\blevelon\b|\bpanasonic\b|\bjabr\b|\bsiemen\b|\bplantronic\b|\bavm\b|\bgrandstream\b|\bsnom\b|\bavai\b|\baastr\b|\bpolycom\b|\bcisco\b)
96269,(\bide eid\b|\bfirewir\b|\braid\b|\bserial ata\b|\braid\b|\braid\b|\bjbod\b|\braid\b|\braid\b|\braid\b|\braid\b|\bboîti pour lecteur extern\b|\barmoir de stockag\b|\blecteur optiqu\b|\bdisqu dur\b|\bide eid\b|\bsas\b|\bserial ata\b|\bata\b|\besat\b|\busb\b|\busb 2\$&0\b|\bimat\b|\bmanhattan\b|\bconrad\b|\beminent\b|\bstardom\b|\bwestern digital\b|\bdelock\b|\bmicroconnect\b|\bkingston\b|\bbelkin\b|\btrendnet\b|\bsilverston\b|\bnetgear\b|\bdigitus\b|\bcru\b|\bsitecom\b|\bwintech\b|\bconnectland\b|\bthermaltak\b|\blian li\b|\btranscend\b|\bsandberg\b|\bibm\b|\bconceptronic\b|\benermax\b|\blogilink\b|\bicydock\b|\bsharkoon\b|\bhp\b|\bakas\b|\bfantec\b|\bhewlet packard\b|\bfujitsu\b|\blenovo\b|\bcas logic\b|\bfreecom\b|\blindy\b|\bmcad\b|\bicy box\b|\badvanc\b|\braidsonic\b|\bstartech\$&com\b|\bstartech\b)
277,(\bnumer\b|\banalog\b|\btech\b|\blux\b|\benfant\b|\bsportiv\b|\bdiamond\b|\bamethyst\b|\bturquois\b|\bquartz\b|\bquartz analog\b|\bautomat\b|\bclassiqu\b|\bmanchet\b|\bbracelet\b|\bor blanc\b|\bcaoutchouc\b|\btitan\b|\bplaqu or\b|\baci inoxyd\b|\bsimil cuir\b|\bceram\b|\bplastiqu\b|\bor\b|\bsilicon\b|\bar\b|\baluminium\b|\bcuir\b|\bzodiac\b|\btopcom\b|\blego\b|\bbred\b|\bcarbon\b|\bcookoo\b|\bsigm\b|\bseiko\b|\bpolic\b|\bmarc polo\b|\bpaul frank\b|\bfossil\b|\badid\b|\bjacqu leman\b|\balpha saph\b|\bdisney\b|\breplay\b|\bswiss\b|\bstar war\b|\bgant\b|\bbeur\b|\bpebbl\b|\bsamsung\b|\btimex\b|\bcitizen\b|\bsony\b|\bcamel activ\b|\bcasio\b|\bsuunto\b|\bserg blanco\b|\bkennet\b|\besprit\b|\bbronz\b|\bar te\b|\bturquois\b|\bbordeau\b|\bbeig\b|\bar\b|\bvert\b|\bros\b|\bjaun\b|\borang\b|\bmarron\b|\bgris\b|\broug\b|\bbleu\b|\bblanc\b|\bnoir\b)
96604,(\bzassenhaus\b|\bseverin\b|\bclatronic\b|\bkitchenaid\b|\bdelongh\b|\bkrup\b)
434,(\bteac\b|\bmarantz\b|\batoll\b|\bpione\b|\bonkyo\b|\bdenon\b|\bcambridg audio\b|\byamah\b|\bnad\b)
96464,(\bfeutr\b|\bpochoir\b|\bblous\b|\bpochoir\b|\bcopic\b|\bart\b|\bfab castel\b|\b3m\b|\bsnazaroo\b|\bpentel\b|\bxyron\b|\broyal\b|\bros\b)
